Team,Probability,TIMES RAN
Kings,0.692%,1000
Heat,0.291%,1000
