NAME,WIN %,# of Wins
KNICKS,48.0%,6448 Total Wins
PISTONS,52.0%,7052 Total Wins
