NAME,WIN %,# of Wins
THUNDER,52.0%,6956 Total Wins
NETS,48.0%,6544 Total Wins
