NAME,WIN %,# of Wins
WARRIORS,70.0%,9383 Total Wins
WIZARDS,30.0%,4117 Total Wins
